date,location,location_name,hosps,cases,pop100k,hosp_rate,case_rate
2021-01-21,44,Rhode Island,25,910,10.59361,2.3599131929531105,85.90084022349322
2021-01-22,44,Rhode Island,39,949,10.59361,3.681464581006852,89.58230480450007
2021-01-23,44,Rhode Island,29,0,10.59361,2.737499303825608,0
2021-01-24,44,Rhode Island,33,0,10.59361,3.1150854146981057,0
2021-01-25,44,Rhode Island,26,2019,10.59361,2.454309720671235,190.5865894628932
2021-01-26,44,Rhode Island,32,642,10.59361,3.0206888869799813,60.602570795035874
2021-01-27,44,Rhode Island,27,613,10.59361,2.5487062483893594,57.865071491210266
2021-01-28,44,Rhode Island,21,745,10.59361,1.9823270820806127,70.32541315000269
2021-01-29,44,Rhode Island,30,684,10.59361,2.8318958315437324,64.5672249591971
2021-01-30,44,Rhode Island,13,0,10.59361,1.2271548603356175,0
2021-01-31,44,Rhode Island,24,0,10.59361,2.265516665234986,0
2021-02-01,44,Rhode Island,26,1518,10.59361,2.454309720671235,143.29392907611287
2021-02-02,44,Rhode Island,28,235,10.59361,2.6431027761074835,22.183184013759238
2021-02-03,44,Rhode Island,33,513,10.59361,3.1150854146981057,48.425418719397825
2021-02-04,44,Rhode Island,21,587,10.59361,1.9823270820806127,55.41076177053903
2021-02-05,44,Rhode Island,13,600,10.59361,1.2271548603356175,56.63791663087465
2021-02-06,44,Rhode Island,7,0,10.59361,0.6607756940268709,0
2021-02-07,44,Rhode Island,14,0,10.59361,1.3215513880537417,0
2021-02-08,44,Rhode Island,17,1213,10.59361,1.604740971208115,114.50298812208491
2021-02-09,44,Rhode Island,19,330,10.59361,1.793534026644364,31.150854146981057
2021-02-10,44,Rhode Island,16,459,10.59361,1.5103444434899906,43.32800622261911
2021-02-11,44,Rhode Island,27,488,10.59361,2.5487062483893594,46.06550552644472
2021-02-12,44,Rhode Island,12,440,10.59361,1.132758332617493,41.53447219597474
2021-02-13,44,Rhode Island,8,0,10.59361,0.7551722217449953,0
2021-02-14,44,Rhode Island,8,0,10.59361,0.7551722217449953,0
2021-02-15,44,Rhode Island,23,966,10.59361,2.1711201375168616,91.18704577570819
2021-02-16,44,Rhode Island,18,285,10.59361,1.6991374989262396,26.903010399665458
2021-02-17,44,Rhode Island,14,368,10.59361,1.3215513880537417,34.737922200269786
2021-02-18,44,Rhode Island,12,419,10.59361,1.132758332617493,39.55214511389413
2021-02-19,44,Rhode Island,14,286,10.59361,1.3215513880537417,26.997406927383583
2021-02-20,44,Rhode Island,21,0,10.59361,1.9823270820806127,0
2021-02-21,44,Rhode Island,4,0,10.59361,0.37758611087249766,0
2021-02-22,44,Rhode Island,8,835,10.59361,0.7551722217449953,78.82110064463389
2021-02-23,44,Rhode Island,18,282,10.59361,1.6991374989262396,26.619820816511087
2021-02-24,44,Rhode Island,19,456,10.59361,1.793534026644364,43.044816639464734
2021-02-25,44,Rhode Island,14,467,10.59361,1.3215513880537417,44.0831784443641
2021-02-26,44,Rhode Island,11,437,10.59361,1.0383618048993686,41.25128261282037
2021-02-27,44,Rhode Island,5,0,10.59361,0.47198263859062206,0
2021-02-28,44,Rhode Island,5,0,10.59361,0.47198263859062206,0
2021-03-01,44,Rhode Island,13,966,10.59361,1.2271548603356175,91.18704577570819
2021-03-02,44,Rhode Island,17,261,10.59361,1.604740971208115,24.63749373443047
2021-03-03,44,Rhode Island,8,436,10.59361,0.7551722217449953,41.156886085102244
2021-03-04,44,Rhode Island,16,442,10.59361,1.5103444434899906,41.72326525141099
2021-03-05,44,Rhode Island,16,394,10.59361,1.5103444434899906,37.19223192094102
2021-03-06,44,Rhode Island,11,0,10.59361,1.0383618048993686,0
2021-03-07,44,Rhode Island,10,0,10.59361,0.9439652771812441,0
2021-03-08,44,Rhode Island,22,860,10.59361,2.076723609798737,81.181013837587
2021-03-09,44,Rhode Island,16,296,10.59361,1.5103444434899906,27.94137220456483
2021-03-10,44,Rhode Island,11,318,10.59361,1.0383618048993686,30.018095814363566
2021-03-11,44,Rhode Island,14,525,10.59361,1.3215513880537417,49.55817705201532
2021-03-12,44,Rhode Island,12,382,10.59361,1.132758332617493,36.05947358832353
2021-03-13,44,Rhode Island,6,0,10.59361,0.5663791663087465,0
2021-03-14,44,Rhode Island,7,0,10.59361,0.6607756940268709,0
2021-03-15,44,Rhode Island,9,985,10.59361,0.8495687494631198,92.98057980235255
2021-03-16,44,Rhode Island,15,263,10.59361,1.4159479157718662,24.82628678986672
2021-03-17,44,Rhode Island,12,434,10.59361,1.132758332617493,40.968093029665994
2021-03-18,44,Rhode Island,6,432,10.59361,0.5663791663087465,40.77929997422975
2021-03-19,44,Rhode Island,7,423,10.59361,0.6607756940268709,39.92973122476663
2021-03-20,44,Rhode Island,12,0,10.59361,1.132758332617493,0
2021-03-21,44,Rhode Island,5,0,10.59361,0.47198263859062206,0
2021-03-22,44,Rhode Island,5,1000,10.59361,0.47198263859062206,94.39652771812442
2021-03-23,44,Rhode Island,9,297,10.59361,0.8495687494631198,28.035768732282953
2021-03-24,44,Rhode Island,13,471,10.59361,1.2271548603356175,44.4607645552366
2021-03-25,44,Rhode Island,14,483,10.59361,1.3215513880537417,45.59352288785409
2021-03-26,44,Rhode Island,9,485,10.59361,0.8495687494631198,45.78231594329034
2021-03-27,44,Rhode Island,9,0,10.59361,0.8495687494631198,0
2021-03-28,44,Rhode Island,4,0,10.59361,0.37758611087249766,0
2021-03-29,44,Rhode Island,16,644,10.59361,1.5103444434899906,60.79136385047212
2021-03-30,44,Rhode Island,13,346,10.59361,1.2271548603356175,32.661198590471045
2021-03-31,44,Rhode Island,15,564,10.59361,1.4159479157718662,53.239641633022174
2021-04-01,44,Rhode Island,15,519,10.59361,1.4159479157718662,48.991797885706575
2021-04-02,44,Rhode Island,12,407,10.59361,1.132758332617493,38.419386781276636
2021-04-03,44,Rhode Island,11,0,10.59361,1.0383618048993686,0
2021-04-04,44,Rhode Island,7,0,10.59361,0.6607756940268709,0
2021-04-05,44,Rhode Island,18,918,10.59361,1.6991374989262396,86.65601244523822
2021-04-06,44,Rhode Island,14,376,10.59361,1.3215513880537417,35.49309442201478
2021-04-07,44,Rhode Island,11,476,10.59361,1.0383618048993686,44.932747193827225
2021-04-08,44,Rhode Island,14,509,10.59361,1.3215513880537417,48.047832608525326
2021-04-09,44,Rhode Island,5,563,10.59361,0.47198263859062206,53.14524510530405
2021-04-10,44,Rhode Island,5,0,10.59361,0.47198263859062206,0
2021-04-11,44,Rhode Island,5,0,10.59361,0.47198263859062206,0
2021-04-12,44,Rhode Island,14,0,10.59361,1.3215513880537417,0
2021-04-13,44,Rhode Island,14,1677,10.59361,1.3215513880537417,158.30297698329466
2021-04-14,44,Rhode Island,13,477,10.59361,1.2271548603356175,45.02714372154535
2021-04-15,44,Rhode Island,12,489,10.59361,1.132758332617493,46.15990205416284
2021-04-16,44,Rhode Island,16,409,10.59361,1.5103444434899906,38.608179836712885
2021-04-17,44,Rhode Island,14,0,10.59361,1.3215513880537417,0
2021-04-18,44,Rhode Island,11,0,10.59361,1.0383618048993686,0
2021-04-19,44,Rhode Island,17,817,10.59361,1.604740971208115,77.12196314570765
2021-04-20,44,Rhode Island,10,392,10.59361,0.9439652771812441,37.00343886550477
2021-04-21,44,Rhode Island,11,289,10.59361,1.0383618048993686,27.280596510537958
2021-04-22,44,Rhode Island,9,381,10.59361,0.8495687494631198,35.9650770606054
2021-04-23,44,Rhode Island,10,296,10.59361,0.9439652771812441,27.94137220456483
2021-04-24,44,Rhode Island,6,0,10.59361,0.5663791663087465,0
2021-04-25,44,Rhode Island,16,0,10.59361,1.5103444434899906,0
2021-04-26,44,Rhode Island,14,636,10.59361,1.3215513880537417,60.03619162872713
2021-04-27,44,Rhode Island,8,260,10.59361,0.7551722217449953,24.54309720671235
2021-04-28,44,Rhode Island,16,381,10.59361,1.5103444434899906,35.9650770606054
2021-04-29,44,Rhode Island,9,296,10.59361,0.8495687494631198,27.94137220456483
2021-04-30,44,Rhode Island,9,289,10.59361,0.8495687494631198,27.280596510537958
2021-05-01,44,Rhode Island,6,0,10.59361,0.5663791663087465,0
2021-05-02,44,Rhode Island,3,0,10.59361,0.28318958315437326,0
2021-05-03,44,Rhode Island,10,483,10.59361,0.9439652771812441,45.59352288785409
2021-05-04,44,Rhode Island,4,260,10.59361,0.37758611087249766,24.54309720671235
2021-05-05,44,Rhode Island,11,268,10.59361,1.0383618048993686,25.298269428457342
2021-05-06,44,Rhode Island,11,187,10.59361,1.0383618048993686,17.652150683289268
2021-05-07,44,Rhode Island,5,193,10.59361,0.47198263859062206,18.218529849598013
2021-05-08,44,Rhode Island,2,0,10.59361,0.18879305543624883,0
2021-05-09,44,Rhode Island,4,0,10.59361,0.37758611087249766,0
2021-05-10,44,Rhode Island,10,371,10.59361,0.9439652771812441,35.02111178342416
2021-05-11,44,Rhode Island,5,149,10.59361,0.47198263859062206,14.065082630000537
2021-05-12,44,Rhode Island,11,155,10.59361,1.0383618048993686,14.631461796309285
2021-05-13,44,Rhode Island,10,-21,10.59361,0.9439652771812441,-1.9823270820806127
2021-05-14,44,Rhode Island,4,154,10.59361,0.37758611087249766,14.53706526859116
2021-05-15,44,Rhode Island,1,0,10.59361,0.094396527718124415,0
2021-05-16,44,Rhode Island,0,0,10.59361,0,0
2021-05-17,44,Rhode Island,6,263,10.59361,0.5663791663087465,24.82628678986672
2021-05-18,44,Rhode Island,6,89,10.59361,0.5663791663087465,8.401290966913074
2021-05-19,44,Rhode Island,4,0,10.59361,0.37758611087249766,0
2021-05-20,44,Rhode Island,9,211,10.59361,0.8495687494631198,19.91766734852425
2021-05-21,44,Rhode Island,6,310,10.59361,0.5663791663087465,29.26292359261857
2021-05-22,44,Rhode Island,2,0,10.59361,0.18879305543624883,0
2021-05-23,44,Rhode Island,4,0,10.59361,0.37758611087249766,0
2021-05-24,44,Rhode Island,4,182,10.59361,0.37758611087249766,17.180168044698643
2021-05-25,44,Rhode Island,3,62,10.59361,0.28318958315437326,5.852584718523714
2021-05-26,44,Rhode Island,6,78,10.59361,0.5663791663087465,7.362929162013704
2021-05-27,44,Rhode Island,5,111,10.59361,0.47198263859062206,10.47801457671181
2021-05-28,44,Rhode Island,4,52,10.59361,0.37758611087249766,4.90861944134247
2021-05-29,44,Rhode Island,0,0,10.59361,0,0
2021-05-30,44,Rhode Island,3,0,10.59361,0.28318958315437326,0
2021-05-31,44,Rhode Island,5,0,10.59361,0.47198263859062206,0
2021-06-01,44,Rhode Island,2,101,10.59361,0.18879305543624883,9.534049299530565
2021-06-02,44,Rhode Island,4,51,10.59361,0.37758611087249766,4.814222913624345
2021-06-03,44,Rhode Island,1,41,10.59361,0.094396527718124415,3.870257636443101
2021-06-04,44,Rhode Island,1,56,10.59361,0.094396527718124415,5.286205552214967
2021-06-05,44,Rhode Island,1,0,10.59361,0.094396527718124415,0
2021-06-06,44,Rhode Island,3,0,10.59361,0.28318958315437326,0
2021-06-07,44,Rhode Island,2,82,10.59361,0.18879305543624883,7.740515272886202
2021-06-08,44,Rhode Island,1,32,10.59361,0.094396527718124415,3.0206888869799813
2021-06-09,44,Rhode Island,4,47,10.59361,0.37758611087249766,4.436636802751847
2021-06-10,44,Rhode Island,4,34,10.59361,0.37758611087249766,3.20948194241623
2021-06-11,44,Rhode Island,4,26,10.59361,0.37758611087249766,2.454309720671235
2021-06-12,44,Rhode Island,2,0,10.59361,0.18879305543624883,0
2021-06-13,44,Rhode Island,0,0,10.59361,0,0
2021-06-14,44,Rhode Island,1,60,10.59361,0.094396527718124415,5.663791663087465
2021-06-15,44,Rhode Island,3,33,10.59361,0.28318958315437326,3.1150854146981057
2021-06-16,44,Rhode Island,4,27,10.59361,0.37758611087249766,2.5487062483893594
2021-06-17,44,Rhode Island,5,26,10.59361,0.47198263859062206,2.454309720671235
2021-06-18,44,Rhode Island,0,24,10.59361,0,2.265516665234986
2021-06-19,44,Rhode Island,2,0,10.59361,0.18879305543624883,0
2021-06-20,44,Rhode Island,0,0,10.59361,0,0
2021-06-21,44,Rhode Island,0,46,10.59361,0,4.342240275033723
2021-06-22,44,Rhode Island,0,14,10.59361,0,1.3215513880537417
2021-06-23,44,Rhode Island,0,38,10.59361,0,3.587068053288728
2021-06-24,44,Rhode Island,2,20,10.59361,0.18879305543624883,1.8879305543624882
2021-06-25,44,Rhode Island,0,13,10.59361,0,1.2271548603356175
2021-06-26,44,Rhode Island,0,0,10.59361,0,0
2021-06-27,44,Rhode Island,2,0,10.59361,0.18879305543624883,0
2021-06-28,44,Rhode Island,2,53,10.59361,0.18879305543624883,5.003015969060594
2021-06-29,44,Rhode Island,2,22,10.59361,0.18879305543624883,2.076723609798737
2021-06-30,44,Rhode Island,1,24,10.59361,0.094396527718124415,2.265516665234986
2021-07-01,44,Rhode Island,1,5,10.59361,0.094396527718124415,0.47198263859062206
2021-07-02,44,Rhode Island,2,25,10.59361,0.18879305543624883,2.3599131929531105
2021-07-03,44,Rhode Island,0,0,10.59361,0,0
2021-07-04,44,Rhode Island,0,0,10.59361,0,0
2021-07-05,44,Rhode Island,2,0,10.59361,0.18879305543624883,0
2021-07-06,44,Rhode Island,1,55,10.59361,0.094396527718124415,5.191809024496843
2021-07-07,44,Rhode Island,6,40,10.59361,0.5663791663087465,3.7758611087249765
2021-07-08,44,Rhode Island,3,10,10.59361,0.28318958315437326,0.9439652771812441
2021-07-09,44,Rhode Island,0,-19,10.59361,0,-1.793534026644364
2021-07-10,44,Rhode Island,0,0,10.59361,0,0
2021-07-11,44,Rhode Island,1,0,10.59361,0.094396527718124415,0
2021-07-12,44,Rhode Island,0,90,10.59361,0,8.495687494631197
2021-07-13,44,Rhode Island,3,23,10.59361,0.28318958315437326,2.1711201375168616
2021-07-14,44,Rhode Island,0,31,10.59361,0,2.926292359261857
2021-07-15,44,Rhode Island,4,54,10.59361,0.37758611087249766,5.097412496778719
2021-07-16,44,Rhode Island,0,44,10.59361,0,4.153447219597474
2021-07-17,44,Rhode Island,1,0,10.59361,0.094396527718124415,0
2021-07-18,44,Rhode Island,2,0,10.59361,0.18879305543624883,0
2021-07-19,44,Rhode Island,0,132,10.59361,0,12.460341658792423
2021-07-20,44,Rhode Island,1,65,10.59361,0.094396527718124415,6.1357743016780875
2021-07-21,44,Rhode Island,2,101,10.59361,0.18879305543624883,9.534049299530565
2021-07-22,44,Rhode Island,5,86,10.59361,0.47198263859062206,8.1181013837587
2021-07-23,44,Rhode Island,3,92,10.59361,0.28318958315437326,8.684480550067446
2021-07-24,44,Rhode Island,2,0,10.59361,0.18879305543624883,0
2021-07-25,44,Rhode Island,2,0,10.59361,0.18879305543624883,0
2021-07-26,44,Rhode Island,5,250,10.59361,0.47198263859062206,23.599131929531104
2021-07-27,44,Rhode Island,3,105,10.59361,0.28318958315437326,9.911635410403063
2021-07-28,44,Rhode Island,4,152,10.59361,0.37758611087249766,14.348272213154912
2021-07-29,44,Rhode Island,2,199,10.59361,0.18879305543624883,18.78490901590676
2021-07-30,44,Rhode Island,1,186,10.59361,0.094396527718124415,17.557754155571143
2021-07-31,44,Rhode Island,1,0,10.59361,0.094396527718124415,0
2021-08-01,44,Rhode Island,4,0,10.59361,0.37758611087249766,0
2021-08-02,44,Rhode Island,6,451,10.59361,0.5663791663087465,42.57283400087411
2021-08-03,44,Rhode Island,4,195,10.59361,0.37758611087249766,18.40732290503426
2021-08-04,44,Rhode Island,7,302,10.59361,0.6607756940268709,28.507751370873574
2021-08-05,44,Rhode Island,6,240,10.59361,0.5663791663087465,22.65516665234986
2021-08-06,44,Rhode Island,10,298,10.59361,0.9439652771812441,28.130165260001075
2021-08-07,44,Rhode Island,6,0,10.59361,0.5663791663087465,0
2021-08-08,44,Rhode Island,9,0,10.59361,0.8495687494631198,0
2021-08-09,44,Rhode Island,18,0,10.59361,1.6991374989262396,0
2021-08-10,44,Rhode Island,11,714,10.59361,1.0383618048993686,67.39912079074084
2021-08-11,44,Rhode Island,9,285,10.59361,0.8495687494631198,26.903010399665458
2021-08-12,44,Rhode Island,6,364,10.59361,0.5663791663087465,34.360336089397286
2021-08-13,44,Rhode Island,17,401,10.59361,1.604740971208115,37.85300761496789
2021-08-14,44,Rhode Island,21,0,10.59361,1.9823270820806127,0
2021-08-15,44,Rhode Island,9,0,10.59361,0.8495687494631198,0
2021-08-16,44,Rhode Island,13,694,10.59361,1.2271548603356175,65.51119023637834
2021-08-17,44,Rhode Island,11,331,10.59361,1.0383618048993686,31.245250674699182
2021-08-18,44,Rhode Island,14,405,10.59361,1.3215513880537417,38.230593725840386
2021-08-19,44,Rhode Island,16,336,10.59361,1.5103444434899906,31.717233313289803
2021-08-20,44,Rhode Island,13,355,10.59361,1.2271548603356175,33.51076733993417
2021-08-21,44,Rhode Island,13,0,10.59361,1.2271548603356175,0
2021-08-22,44,Rhode Island,10,0,10.59361,0.9439652771812441,0
2021-08-23,44,Rhode Island,10,619,10.59361,0.9439652771812441,58.431450657519015
2021-08-24,44,Rhode Island,9,236,10.59361,0.8495687494631198,22.277580541477363
2021-08-25,44,Rhode Island,12,383,10.59361,1.132758332617493,36.15387011604165
2021-08-26,44,Rhode Island,15,355,10.59361,1.4159479157718662,33.51076733993417
2021-08-27,44,Rhode Island,11,398,10.59361,1.0383618048993686,37.56981803181352
2021-08-28,44,Rhode Island,13,0,10.59361,1.2271548603356175,0
2021-08-29,44,Rhode Island,10,0,10.59361,0.9439652771812441,0
2021-08-30,44,Rhode Island,13,624,10.59361,1.2271548603356175,58.90343329610963
2021-08-31,44,Rhode Island,17,292,10.59361,1.604740971208115,27.56378609369233
2021-09-01,44,Rhode Island,12,352,10.59361,1.132758332617493,33.227577756779795
2021-09-02,44,Rhode Island,17,419,10.59361,1.604740971208115,39.55214511389413
2021-09-03,44,Rhode Island,18,354,10.59361,1.6991374989262396,33.416370812216044
2021-09-04,44,Rhode Island,9,0,10.59361,0.8495687494631198,0
2021-09-05,44,Rhode Island,6,0,10.59361,0.5663791663087465,0
2021-09-06,44,Rhode Island,6,0,10.59361,0.5663791663087465,0
2021-09-07,44,Rhode Island,13,906,10.59361,1.2271548603356175,85.52325411262072
2021-09-08,44,Rhode Island,8,77,10.59361,0.7551722217449953,7.26853263429558
2021-09-09,44,Rhode Island,13,729,10.59361,1.2271548603356175,68.8150687065127
2021-09-10,44,Rhode Island,8,395,10.59361,0.7551722217449953,37.286628448659144
2021-09-11,44,Rhode Island,6,0,10.59361,0.5663791663087465,0
2021-09-12,44,Rhode Island,13,0,10.59361,1.2271548603356175,0
2021-09-13,44,Rhode Island,15,962,10.59361,1.4159479157718662,90.80945966483569
2021-09-14,44,Rhode Island,14,434,10.59361,1.3215513880537417,40.968093029665994
2021-09-15,44,Rhode Island,13,408,10.59361,1.2271548603356175,38.51378330899476
2021-09-16,44,Rhode Island,4,322,10.59361,0.37758611087249766,30.39568192523606
2021-09-17,44,Rhode Island,13,474,10.59361,1.2271548603356175,44.743954138390976
2021-09-18,44,Rhode Island,11,0,10.59361,1.0383618048993686,0
2021-09-19,44,Rhode Island,9,0,10.59361,0.8495687494631198,0
2021-09-20,44,Rhode Island,18,901,10.59361,1.6991374989262396,85.0512714740301
2021-09-21,44,Rhode Island,13,336,10.59361,1.2271548603356175,31.717233313289803
2021-09-22,44,Rhode Island,11,-1260,10.59361,1.0383618048993686,-118.93962492483676
2021-09-23,44,Rhode Island,13,1867,10.59361,1.2271548603356175,176.2383172497383
2021-09-24,44,Rhode Island,13,407,10.59361,1.2271548603356175,38.419386781276636
2021-09-25,44,Rhode Island,15,0,10.59361,1.4159479157718662,0
2021-09-26,44,Rhode Island,9,0,10.59361,0.8495687494631198,0
2021-09-27,44,Rhode Island,4,751,10.59361,0.37758611087249766,70.89179231631144
2021-09-28,44,Rhode Island,13,300,10.59361,1.2271548603356175,28.318958315437325
2021-09-29,44,Rhode Island,5,313,10.59361,0.47198263859062206,29.54611317577294
2021-09-30,44,Rhode Island,15,297,10.59361,1.4159479157718662,28.035768732282953
2021-10-01,44,Rhode Island,11,358,10.59361,1.0383618048993686,33.793956923088544
2021-10-02,44,Rhode Island,5,0,10.59361,0.47198263859062206,0
2021-10-03,44,Rhode Island,3,0,10.59361,0.28318958315437326,0
2021-10-04,44,Rhode Island,14,638,10.59361,1.3215513880537417,60.22498468416338
2021-10-05,44,Rhode Island,14,246,10.59361,1.3215513880537417,23.221545818658605
2021-10-06,44,Rhode Island,7,334,10.59361,0.6607756940268709,31.528440257853557
2021-10-07,44,Rhode Island,7,234,10.59361,0.6607756940268709,22.088787486041113
2021-10-08,44,Rhode Island,8,399,10.59361,0.7551722217449953,37.664214559531644
2021-10-09,44,Rhode Island,6,0,10.59361,0.5663791663087465,0
2021-10-10,44,Rhode Island,6,0,10.59361,0.5663791663087465,0
2021-10-11,44,Rhode Island,6,0,10.59361,0.5663791663087465,0
2021-10-12,44,Rhode Island,12,917,10.59361,1.132758332617493,86.56161591752009
2021-10-13,44,Rhode Island,7,290,10.59361,0.6607756940268709,27.37499303825608
